,Opening Balance,,,Inwards,,,Outwards,,,,,,,Closing Balance,,
, Quantity , Rate , Value , Quantity , Rate , Value , Quantity , Rate , Value , Gross Value , Consumption , Gross Profit ,Perc %, Quantity , Rate , Value 
155R12C ATL,  300 ,"  3,100 ","  930,000 ",,,,  149 ,"  3,130 ","  466,300 ","  466,300 ","  461,900 ","  4,400 ",0.94 %,  151 ,"  3,100 ","  468,100 "
175/70R13 GREEN ATL,  290 ,"  3,000 ","  870,000 ",,,,  46 ,"  3,026 ","  139,200 ","  139,200 ","  138,000 ","  1,200 ",0.86 %,  244 ,"  3,000 ","  732,000 "
175/70R14 ATL,  186 ,"  3,100 ","  576,600 ",,,,  67 ,"  3,131 ","  209,800 ","  209,800 ","  207,700 ","  2,100 ",1.00 %,  119 ,"  3,100 ","  368,900 "
175R13C ATL,  686 ,"  4,000 ","  2,744,000 ",,,,  99 ,"  3,992 ","  395,200 ","  395,200 ","  396,000 ",  (800),-0.20 %,  587 ,"  4,000 ","  2,348,000 "
185/65R15 GREEN ATL,  297 ,"  4,000 ","  1,188,000 ",,,,  33 ,"  4,018 ","  132,600 ","  132,600 ","  132,000 ",  600 ,0.45 %,  264 ,"  4,000 ","  1,056,000 "
185/70R13 ATL,  954 ,"  3,200 ","  3,052,800 ",,,,  944 ,"  3,139 ","  2,963,400 ","  2,963,400 ","  3,020,800 ","  (57,400)",-1.94 %,  10 ,"  3,200 ","  32,000 "
185/70R14 GREEN ATL,  718 ,"  3,400 ","  2,441,200 ",,,,  713 ,"  3,270 ","  2,331,800 ","  2,331,800 ","  2,424,200 ","  (92,400)",-3.96 %,  5 ,"  3,400 ","  17,000 "
185/70R14 LMA3 INF,,,,  896 ,"  3,400 ","  3,046,400 ",  449 ,"  3,401 ","  1,527,200 ","  1,527,200 ","  1,526,600 ",  600 ,0.04 %,  447 ,"  3,400 ","  1,519,800 "
185R14C  ATL,,,,  300 ,"  4,800 ","  1,440,000 ",  23 ,"  4,591 ","  105,600 ","  105,600 ","  110,400 ","  (4,800)",-4.55 %,  277 ,"  4,800 ","  1,329,600 "
195/65R15 ATL,  508 ,"  4,200 ","  2,133,600 ",  840 ,"  4,000 ","  3,360,000 ",  740 ,"  4,014 ","  2,970,000 ","  2,970,000 ","  3,015,774 ","  (45,774)",-1.54 %,  608 ,"  4,075 ","  2,477,826 "
195R14C LMC8 ATL,,,,"  1,931 ","  4,800 ","  9,268,800 ",  75 ,"  4,800 ","  360,000 ","  360,000 ","  360,000 ",,,"  1,856 ","  4,800 ","  8,908,800 "
195R14C LMC8 INF,,,,  400 ,"  4,800 ","  1,920,000 ",  64 ,"  4,800 ","  307,200 ","  307,200 ","  307,200 ",,,  336 ,"  4,800 ","  1,612,800 "
195R15C GREENVAN ATL,,,,"  1,394 ","  5,400 ","  7,527,600 ",  31 ,"  5,490 ","  170,200 ","  170,200 ","  167,400 ","  2,800 ",1.65 %,"  1,363 ","  5,400 ","  7,360,200 "
195R15C INF,,,,"  1,100 ","  5,505 ","  6,055,500 ",  56 ,"  5,629 ","  315,200 ","  315,200 ","  308,280 ","  6,920 ",2.20 %,"  1,044 ","  5,505 ","  5,747,220 "
205/55R16 GREEN ATL,,,,  300 ,"  6,000 ","  1,800,000 ",  8 ,"  6,000 ","  48,000 ","  48,000 ","  48,000 ",,,  292 ,"  6,000 ","  1,752,000 "
205/60R16 GREEN ATL,,,,  73 ,"  6,200 ","  452,600 ",  18 ,"  6,300 ","  113,400 ","  113,400 ","  111,600 ","  1,800 ",1.59 %,  55 ,"  6,200 ","  341,000 "
205/65R15 ATL,  297 ,"  4,800 ","  1,425,600 ",,,,  266 ,"  4,853 ","  1,291,000 ","  1,291,000 ","  1,276,800 ","  14,200 ",1.10 %,  31 ,"  4,800 ","  148,800 "
205/70R15 ATL,  285 ,"  5,800 ","  1,653,000 ",,,,  190 ,"  5,804 ","  1,102,800 ","  1,102,800 ","  1,102,000 ",  800 ,0.07 %,  95 ,"  5,800 ","  551,000 "
205R16C ATL,  299 ,"  8,000 ","  2,392,000 ",,,,  12 ,"  8,133 ","  97,600 ","  97,600 ","  96,000 ","  1,600 ",1.64 %,  287 ,"  8,000 ","  2,296,000 "
215/45R17 SPORT GREEN ATL,  14 ,"  7,500 ","  105,000 ",,,,  8 ,"  7,625 ","  61,000 ","  61,000 ","  60,000 ","  1,000 ",1.64 %,  6 ,"  7,500 ","  45,000 "
215/60R16 GREEN ATL,,,,  300 ,"  6,500 ","  1,950,000 ",  9 ,"  6,667 ","  60,000 ","  60,000 ","  58,500 ","  1,500 ",2.50 %,  291 ,"  6,500 ","  1,891,500 "
215/70R15C ATL,  295 ,"  6,000 ","  1,770,000 ",,,,  46 ,"  6,091 ","  280,200 ","  280,200 ","  276,000 ","  4,200 ",1.50 %,  249 ,"  6,000 ","  1,494,000 "
215/70R16C ATL,  588 ,"  6,000 ","  3,528,000 ",,,,  121 ,"  6,011 ","  727,300 ","  727,300 ","  726,000 ","  1,300 ",0.18 %,  467 ,"  6,000 ","  2,802,000 "
225/55R17 SPORT GREEN ATL,,,,  14 ,"  9,000 ","  126,000 ",,,,,,,,  14 ,"  9,000 ","  126,000 "
225/65R17 ATL,  29 ,"  7,000 ","  203,000 ",  180 ,"  8,000 ","  1,440,000 ",  32 ,"  8,000 ","  256,000 ","  256,000 ","  251,560 ","  4,440 ",1.73 %,  177 ,"  7,861 ","  1,391,440 "
225/70R15C ATL,  300 ,"  6,700 ","  2,010,000 ",,,,  41 ,"  6,700 ","  274,700 ","  274,700 ","  274,700 ",,,  259 ,"  6,700 ","  1,735,300 "
235/35R19 SPORT GREEN ATL,,,,  12 ,"  12,000 ","  144,000 ",,,,,,,,  12 ,"  12,000 ","  144,000 "
235/55R18 ATL,  197 ,"  9,500 ","  1,871,500 ",,,,  36 ,"  9,489 ","  341,600 ","  341,600 ","  342,000 ",  (400),-0.12 %,  161 ,"  9,500 ","  1,529,500 "
235/60R18 ATL,  294 ,"  10,000 ","  2,940,000 ",,,,  22 ,"  9,795 ","  215,500 ","  215,500 ","  220,000 ","  (4,500)",-2.09 %,  272 ,"  10,000 ","  2,720,000 "
235/70R16  ATL,  285 ,"  7,500 ","  2,137,500 ",,,,  21 ,"  7,348 ","  154,300 ","  154,300 ","  157,500 ","  (3,200)",-2.07 %,  264 ,"  7,500 ","  1,980,000 "
245/45R20 SPORT GREEN ATL,,,,  20 ,"  14,000 ","  280,000 ",,,,,,,,  20 ,"  14,000 ","  280,000 "
255/55R19 CROSSWIND ATL,,,,  12 ,"  13,000 ","  156,000 ",,,,,,,,  12 ,"  13,000 ","  156,000 "
265/70R19.5 AW09 ATL,  439 ,"  14,800 ","  6,497,200 ",,,,  101 ,"  14,907 ","  1,505,600 ","  1,505,600 ","  1,494,800 ","  10,800 ",0.72 %,  338 ,"  14,800 ","  5,002,400 "
385/65R22.5 APW092 ATL,  98 ,"  28,500 ","  2,793,000 ",,,,  8 ,"  28,250 ","  226,000 ","  226,000 ","  228,000 ","  (2,000)",-0.88 %,  90 ,"  28,500 ","  2,565,000 "
9.5R17.5 AP09II ATL,  510 ,"  12,800 ","  6,528,000 ",,,,  78 ,"  12,841 ","  1,001,600 ","  1,001,600 ","  998,400 ","  3,200 ",0.32 %,  432 ,"  12,800 ","  5,529,600 "
Grand Total,"  7,869 ",,"  49,790,000 ","  7,772 ",,"  38,966,900 ","  4,506 ",,"  20,150,300 ","  20,150,300 ","  20,298,114 ","  (147,814)",-0.73 %,"  11,135 ",,"  68,458,786 "